  0.104383E-01  0.150767E+08  0.150628E+08 -0.575530E+04  0.333927E+04  0.000000E+00  0.150743E+08  0.150743E+08  0.150743E+08 -0.322115E+00  0.676341E+07  0.676330E+07  0.348071E+01
  0.107922E-01  0.148962E+08  0.148815E+08 -0.489944E+04  0.277259E+04  0.000000E+00  0.148937E+08  0.148937E+08  0.148937E+08 -0.318255E+00  0.668236E+07  0.668225E+07  0.354993E+01
  0.111580E-01  0.147116E+08  0.146959E+08 -0.435853E+04  0.266913E+04  0.000000E+00  0.147089E+08  0.147089E+08  0.147089E+08 -0.314306E+00  0.659944E+07  0.659932E+07  0.361883E+01
  0.115362E-01  0.145227E+08  0.145061E+08 -0.490663E+04  0.260074E+04  0.000000E+00  0.145198E+08  0.145198E+08  0.145198E+08 -0.310266E+00  0.651463E+07  0.651450E+07  0.368721E+01
  0.119272E-01  0.143296E+08  0.143121E+08 -0.432257E+04  0.214823E+04  0.000000E+00  0.143265E+08  0.143265E+08  0.143265E+08 -0.306136E+00  0.642790E+07  0.642777E+07  0.375484E+01
  0.123314E-01  0.141322E+08  0.141137E+08 -0.313410E+04  0.210543E+04  0.000000E+00  0.141290E+08  0.141290E+08  0.141290E+08 -0.301914E+00  0.633926E+07  0.633912E+07  0.382147E+01
  0.127494E-01  0.139305E+08  0.139110E+08 -0.371478E+04  0.205727E+04  0.000000E+00  0.139271E+08  0.139271E+08  0.139271E+08 -0.297601E+00  0.624870E+07  0.624855E+07  0.388684E+01
  0.131816E-01  0.137245E+08  0.137040E+08 -0.355069E+04  0.175022E+04  0.000000E+00  0.137210E+08  0.137210E+08  0.137210E+08 -0.293196E+00  0.615620E+07  0.615604E+07  0.395064E+01
  0.136284E-01  0.135142E+08  0.134926E+08 -0.259545E+04  0.155236E+04  0.000000E+00  0.135105E+08  0.135105E+08  0.135105E+08 -0.288698E+00  0.606177E+07  0.606161E+07  0.401257E+01
  0.140903E-01  0.132997E+08  0.132769E+08 -0.293969E+04  0.152436E+04  0.000000E+00  0.132957E+08  0.132957E+08  0.132957E+08 -0.284109E+00  0.596541E+07  0.596524E+07  0.407228E+01
  0.145679E-01  0.130808E+08  0.130569E+08 -0.242456E+04  0.147377E+04  0.000000E+00  0.130767E+08  0.130767E+08  0.130767E+08 -0.279429E+00  0.586714E+07  0.586696E+07  0.412938E+01
  0.150617E-01  0.128578E+08  0.128326E+08 -0.200389E+04  0.133882E+04  0.000000E+00  0.128534E+08  0.128534E+08  0.128534E+08 -0.274658E+00  0.576696E+07  0.576678E+07  0.418348E+01
  0.155722E-01  0.126305E+08  0.126041E+08 -0.261059E+04  0.117946E+04  0.000000E+00  0.126259E+08  0.126259E+08  0.126259E+08 -0.269797E+00  0.566491E+07  0.566471E+07  0.423415E+01
  0.161000E-01  0.124242E+08  0.123965E+08 -0.423761E+03  0.104737E+04  0.000000E+00  0.124194E+08  0.124194E+08  0.124194E+08 -0.265384E+00  0.557226E+07  0.557206E+07  0.427745E+01
  0.166457E-01  0.121906E+08  0.121616E+08  0.262648E+02  0.944955E+03  0.000000E+00  0.121856E+08  0.121856E+08  0.121856E+08 -0.260387E+00  0.546734E+07  0.546712E+07  0.431950E+01
  0.172099E-01  0.119531E+08  0.119227E+08 -0.255744E+03  0.862534E+03  0.000000E+00  0.119478E+08  0.119478E+08  0.119478E+08 -0.255306E+00  0.536066E+07  0.536043E+07  0.435665E+01
  0.177932E-01  0.117118E+08  0.116800E+08 -0.154710E+03  0.790356E+03  0.000000E+00  0.117062E+08  0.117062E+08  0.117062E+08 -0.250144E+00  0.525227E+07  0.525204E+07  0.438836E+01
  0.183964E-01  0.114668E+08  0.114336E+08  0.586348E+02  0.725603E+03  0.000000E+00  0.114610E+08  0.114610E+08  0.114610E+08 -0.244904E+00  0.514225E+07  0.514201E+07  0.441406E+01
  0.190199E-01  0.112183E+08  0.111837E+08 -0.212515E+03  0.670986E+03  0.000000E+00  0.112123E+08  0.112123E+08  0.112123E+08 -0.239590E+00  0.503068E+07  0.503042E+07  0.443318E+01
  0.196646E-01  0.109666E+08  0.109306E+08 -0.194413E+03  0.630716E+03  0.000000E+00  0.109604E+08  0.109604E+08  0.109604E+08 -0.234207E+00  0.491764E+07  0.491738E+07  0.444510E+01
  0.203311E-01  0.107119E+08  0.106745E+08  0.292997E+02  0.601538E+03  0.000000E+00  0.107054E+08  0.107054E+08  0.107054E+08 -0.228759E+00  0.480325E+07  0.480298E+07  0.444922E+01
  0.210202E-01  0.104353E+08  0.103965E+08 -0.864279E+03  0.561864E+03  0.000000E+00  0.104286E+08  0.104286E+08  0.104286E+08 -0.222842E+00  0.467903E+07  0.467875E+07  0.444751E+01
  0.217327E-01  0.101748E+08  0.101346E+08 -0.929564E+03  0.491405E+03  0.000000E+00  0.101678E+08  0.101678E+08  0.101678E+08 -0.217271E+00  0.456204E+07  0.456175E+07  0.443423E+01
  0.224694E-01  0.991232E+07  0.987083E+07 -0.941141E+03  0.419725E+03  0.000000E+00  0.990514E+07  0.990514E+07  0.990514E+07 -0.211658E+00  0.444418E+07  0.444389E+07  0.441126E+01
  0.232310E-01  0.964838E+07  0.960562E+07 -0.708068E+03  0.405128E+03  0.000000E+00  0.964099E+07  0.964099E+07  0.964099E+07 -0.206013E+00  0.432567E+07  0.432536E+07  0.437801E+01
  0.240184E-01  0.938345E+07  0.933947E+07 -0.798250E+03  0.382523E+03  0.000000E+00  0.937584E+07  0.937584E+07  0.937584E+07 -0.200347E+00  0.420670E+07  0.420639E+07  0.433390E+01
  0.248325E-01  0.911806E+07  0.907295E+07 -0.624466E+03  0.315587E+03  0.000000E+00  0.911025E+07  0.911025E+07  0.911025E+07 -0.194672E+00  0.408754E+07  0.408723E+07  0.427840E+01
  0.256742E-01  0.886373E+07  0.881759E+07 -0.178244E+03  0.316881E+03  0.000000E+00  0.885575E+07  0.885575E+07  0.885575E+07 -0.189234E+00  0.397336E+07  0.397303E+07  0.420976E+01
  0.265444E-01  0.859929E+07  0.855223E+07 -0.173314E+03  0.263391E+03  0.000000E+00  0.859115E+07  0.859115E+07  0.859115E+07 -0.183580E+00  0.385464E+07  0.385431E+07  0.413010E+01
  0.274441E-01  0.833625E+07  0.828840E+07 -0.189721E+03  0.260952E+03  0.000000E+00  0.832797E+07  0.832797E+07  0.832797E+07 -0.177956E+00  0.373656E+07  0.373623E+07  0.403785E+01
  0.283744E-01  0.807534E+07  0.802686E+07 -0.101701E+03  0.213619E+03  0.000000E+00  0.806695E+07  0.806695E+07  0.806695E+07 -0.172378E+00  0.361945E+07  0.361912E+07  0.393281E+01
  0.293361E-01  0.781733E+07  0.776838E+07 -0.112848E+03  0.211564E+03  0.000000E+00  0.780886E+07  0.780886E+07  0.780886E+07 -0.166863E+00  0.350365E+07  0.350332E+07  0.381490E+01
  0.303305E-01  0.756304E+07  0.751381E+07 -0.115402E+03  0.189420E+03  0.000000E+00  0.755453E+07  0.755453E+07  0.755453E+07 -0.161428E+00  0.338954E+07  0.338921E+07  0.368419E+01
  0.313585E-01  0.731330E+07  0.726399E+07 -0.147149E+03  0.159021E+03  0.000000E+00  0.730477E+07  0.730477E+07  0.730477E+07 -0.156092E+00  0.327748E+07  0.327715E+07  0.354092E+01
  0.324214E-01  0.706903E+07  0.701987E+07 -0.877566E+02  0.145177E+03  0.000000E+00  0.706053E+07  0.706053E+07  0.706053E+07 -0.150872E+00  0.316790E+07  0.316757E+07  0.338543E+01
  0.335203E-01  0.683092E+07  0.678215E+07 -0.106334E+03  0.136750E+03  0.000000E+00  0.682248E+07  0.682248E+07  0.682248E+07 -0.145786E+00  0.306109E+07  0.306077E+07  0.321857E+01
  0.346565E-01  0.659984E+07  0.655171E+07 -0.634308E+02  0.126383E+03  0.000000E+00  0.659152E+07  0.659152E+07  0.659152E+07 -0.140850E+00  0.295746E+07  0.295715E+07  0.304113E+01
  0.358312E-01  0.637658E+07  0.632934E+07 -0.713790E+02  0.114332E+03  0.000000E+00  0.636841E+07  0.636841E+07  0.636841E+07 -0.136083E+00  0.285736E+07  0.285705E+07  0.285425E+01
  0.370457E-01  0.616182E+07  0.611574E+07 -0.761456E+02  0.101215E+03  0.000000E+00  0.615385E+07  0.615385E+07  0.615385E+07 -0.131498E+00  0.276109E+07  0.276080E+07  0.265933E+01
  0.383014E-01  0.595618E+07  0.591152E+07 -0.493223E+02  0.876263E+02  0.000000E+00  0.594845E+07  0.594845E+07  0.594845E+07 -0.127109E+00  0.266894E+07  0.266865E+07  0.245803E+01
  0.395996E-01  0.576013E+07  0.571714E+07 -0.365448E+02  0.783191E+02  0.000000E+00  0.575269E+07  0.575269E+07  0.575269E+07 -0.122926E+00  0.258110E+07  0.258083E+07  0.225227E+01
  0.409418E-01  0.557398E+07  0.553291E+07 -0.502643E+02  0.771245E+02  0.000000E+00  0.556688E+07  0.556688E+07  0.556688E+07 -0.118955E+00  0.249773E+07  0.249748E+07  0.204423E+01
  0.423296E-01  0.539790E+07  0.535897E+07 -0.621641E+02  0.683530E+02  0.000000E+00  0.539116E+07  0.539116E+07  0.539116E+07 -0.115201E+00  0.241889E+07  0.241866E+07  0.183630E+01
  0.437643E-01  0.523180E+07  0.519521E+07 -0.515920E+02  0.593099E+02  0.000000E+00  0.522547E+07  0.522547E+07  0.522547E+07 -0.111660E+00  0.234454E+07  0.234433E+07  0.163109E+01
  0.452477E-01  0.507540E+07  0.504130E+07 -0.446931E+02  0.570020E+02  0.000000E+00  0.506950E+07  0.506950E+07  0.506950E+07 -0.108327E+00  0.227456E+07  0.227437E+07  0.143133E+01
  0.467814E-01  0.492814E+07  0.489664E+07 -0.199813E+02  0.510475E+02  0.000000E+00  0.492269E+07  0.492269E+07  0.492269E+07 -0.105190E+00  0.220869E+07  0.220851E+07  0.123983E+01
  0.483671E-01  0.478921E+07  0.476037E+07 -0.389297E+02  0.434395E+02  0.000000E+00  0.478422E+07  0.478422E+07  0.478422E+07 -0.102231E+00  0.214656E+07  0.214640E+07  0.105937E+01
  0.500065E-01  0.465757E+07  0.463138E+07 -0.597811E+02  0.416506E+02  0.000000E+00  0.465304E+07  0.465304E+07  0.465304E+07 -0.994281E-01  0.208770E+07  0.208756E+07  0.892722E+00
  0.517014E-01  0.453191E+07  0.450832E+07 -0.229173E+02  0.393869E+02  0.000000E+00  0.452783E+07  0.452783E+07  0.452783E+07 -0.967526E-01  0.203152E+07  0.203140E+07  0.742358E+00
