  0.112624E+00  0.223378E+07  0.222127E+07 -0.136784E+01  0.686634E+01  0.000000E+00  0.223181E+07  0.223181E+07  0.223181E+07 -0.525392E-01  0.115961E+07  0.115953E+07  0.230355E+00
  0.115357E+00  0.218337E+07  0.217199E+07 -0.403965E+01  0.641326E+01  0.000000E+00  0.218158E+07  0.218158E+07  0.218158E+07 -0.513568E-01  0.113351E+07  0.113344E+07  0.196636E+00
  0.118089E+00  0.213670E+07  0.212640E+07 -0.215261E+01  0.575750E+01  0.000000E+00  0.213508E+07  0.213508E+07  0.213508E+07 -0.502621E-01  0.110935E+07  0.110929E+07  0.166034E+00
  0.120822E+00  0.209228E+07  0.208298E+07  0.662462E+00  0.521253E+01  0.000000E+00  0.209082E+07  0.209082E+07  0.209082E+07 -0.492202E-01  0.108635E+07  0.108630E+07  0.139697E+00
  0.123554E+00  0.204881E+07  0.204037E+07 -0.286193E+01  0.496443E+01  0.000000E+00  0.204748E+07  0.204748E+07  0.204748E+07 -0.481999E-01  0.106383E+07  0.106379E+07  0.118362E+00
  0.126287E+00  0.200521E+07  0.199746E+07 -0.281362E+01  0.486434E+01  0.000000E+00  0.200400E+07  0.200400E+07  0.200400E+07 -0.471762E-01  0.104123E+07  0.104119E+07  0.102361E+00
  0.129020E+00  0.196072E+07  0.195348E+07 -0.106032E+01  0.463753E+01  0.000000E+00  0.195958E+07  0.195958E+07  0.195958E+07 -0.461306E-01  0.101816E+07  0.101812E+07  0.916363E-01
  0.131752E+00  0.191486E+07  0.190794E+07 -0.184643E+01  0.421435E+01  0.000000E+00  0.191377E+07  0.191377E+07  0.191377E+07 -0.450523E-01  0.994356E+06  0.994322E+06  0.857989E-01
  0.134485E+00  0.186748E+07  0.186070E+07 -0.143269E+01  0.378326E+01  0.000000E+00  0.186642E+07  0.186642E+07  0.186642E+07 -0.439374E-01  0.969750E+06  0.969716E+06  0.841900E-01
  0.137217E+00  0.181870E+07  0.181191E+07 -0.198837E+01  0.353781E+01  0.000000E+00  0.181763E+07  0.181763E+07  0.181763E+07 -0.427891E-01  0.944404E+06  0.944369E+06  0.859613E-01
  0.139950E+00  0.176889E+07  0.176196E+07 -0.915317E+00  0.344852E+01  0.000000E+00  0.176780E+07  0.176780E+07  0.176780E+07 -0.416158E-01  0.918511E+06  0.918473E+06  0.901554E-01
  0.142682E+00  0.171858E+07  0.171143E+07  0.115051E+01  0.332295E+01  0.000000E+00  0.171746E+07  0.171746E+07  0.171746E+07 -0.404308E-01  0.892356E+06  0.892315E+06  0.957849E-01
  0.145415E+00  0.166845E+07  0.166102E+07 -0.111497E+01  0.305000E+01  0.000000E+00  0.166729E+07  0.166729E+07  0.166729E+07 -0.392497E-01  0.866288E+06  0.866244E+06  0.101904E+00
  0.148147E+00  0.161922E+07  0.161150E+07 -0.136629E+01  0.272154E+01  0.000000E+00  0.161801E+07  0.161801E+07  0.161801E+07 -0.380896E-01  0.840684E+06  0.840637E+06  0.107669E+00
  0.150880E+00  0.157159E+07  0.156360E+07  0.619935E+00  0.250216E+01  0.000000E+00  0.157033E+07  0.157033E+07  0.157033E+07 -0.369673E-01  0.815914E+06  0.815863E+06  0.112382E+00
  0.153613E+00  0.152619E+07  0.151799E+07 -0.646384E+00  0.242736E+01  0.000000E+00  0.152490E+07  0.152490E+07  0.152490E+07 -0.358978E-01  0.792310E+06  0.792256E+06  0.115523E+00
