    0.14186E+01    0.30941E+02
    0.14472E+01    0.29506E+02
    0.14765E+01    0.28136E+02
    0.15063E+01    0.26827E+02
    0.15367E+01    0.25577E+02
    0.15678E+01    0.24383E+02
    0.15994E+01    0.23244E+02
    0.16318E+01    0.22156E+02
    0.16647E+01    0.21118E+02
    0.16984E+01    0.20127E+02
    0.17327E+01    0.19181E+02
    0.17677E+01    0.18279E+02
    0.18034E+01    0.17417E+02
    0.18398E+01    0.16596E+02
    0.18770E+01    0.15812E+02
    0.19149E+01    0.15064E+02
    0.19536E+01    0.14350E+02
    0.19930E+01    0.13669E+02
    0.20333E+01    0.13020E+02
    0.20744E+01    0.12401E+02
    0.21163E+01    0.11811E+02
    0.21590E+01    0.11248E+02
    0.22026E+01    0.10711E+02
    0.22471E+01    0.10199E+02
    0.22925E+01    0.97109E+01
    0.23388E+01    0.92458E+01
    0.23861E+01    0.88024E+01
    0.24343E+01    0.83797E+01
    0.24835E+01    0.79769E+01
    0.25336E+01    0.75930E+01
    0.25848E+01    0.72272E+01
    0.26370E+01    0.68786E+01
    0.26903E+01    0.65464E+01
    0.27447E+01    0.62300E+01
    0.28001E+01    0.59285E+01
    0.28567E+01    0.56413E+01
    0.29144E+01    0.53677E+01
    0.29733E+01    0.51071E+01
    0.30333E+01    0.48589E+01
    0.30946E+01    0.46225E+01
    0.31571E+01    0.43974E+01
    0.32209E+01    0.41830E+01
    0.32860E+01    0.39789E+01
    0.33523E+01    0.37845E+01
    0.34201E+01    0.35995E+01
    0.34892E+01    0.34233E+01
    0.35596E+01    0.32556E+01
    0.36316E+01    0.30959E+01
    0.37049E+01    0.29439E+01
    0.37798E+01    0.27993E+01
    0.38561E+01    0.26616E+01
    0.39340E+01    0.25306E+01
    0.40135E+01    0.24059E+01
    0.40946E+01    0.22873E+01
    0.41773E+01    0.21744E+01
    0.42617E+01    0.20669E+01
    0.43478E+01    0.19647E+01
    0.44356E+01    0.18675E+01
    0.45252E+01    0.17750E+01
    0.46166E+01    0.16870E+01
    0.47099E+01    0.16033E+01
    0.48050E+01    0.15236E+01
    0.49021E+01    0.14479E+01
    0.50011E+01    0.13759E+01
    0.51021E+01    0.13074E+01
    0.52052E+01    0.12422E+01
    0.53104E+01    0.11803E+01
    0.54176E+01    0.11214E+01
    0.55271E+01    0.10653E+01
    0.56387E+01    0.10121E+01
    0.57526E+01    0.96145E+00
    0.58689E+01    0.91331E+00
    0.59874E+01    0.86754E+00
    0.61084E+01    0.82404E+00
    0.62318E+01    0.78268E+00
    0.63577E+01    0.74337E+00
    0.64861E+01    0.70601E+00
    0.66171E+01    0.67050E+00
    0.67508E+01    0.63675E+00
    0.68872E+01    0.60468E+00
    0.70263E+01    0.57419E+00
    0.71682E+01    0.54523E+00
    0.73130E+01    0.51771E+00
    0.74608E+01    0.49155E+00
    0.76115E+01    0.46670E+00
    0.77653E+01    0.44309E+00
    0.79221E+01    0.42066E+00
    0.80822E+01    0.39935E+00
    0.82454E+01    0.37911E+00
    0.84120E+01    0.35988E+00
    0.85819E+01    0.34161E+00
    0.87553E+01    0.32426E+00
    0.89322E+01    0.30778E+00
    0.91126E+01    0.29213E+00
    0.92967E+01    0.27726E+00
    0.94845E+01    0.26314E+00
    0.96761E+01    0.24973E+00
    0.98716E+01    0.23700E+00
    0.10071E+02    0.22490E+00
    0.10274E+02    0.21342E+00
    0.10482E+02    0.20252E+00
    0.10694E+02    0.19217E+00
    0.10910E+02    0.18234E+00
    0.11130E+02    0.17301E+00
    0.11355E+02    0.16415E+00
    0.11584E+02    0.15573E+00
    0.11818E+02    0.14775E+00
    0.12057E+02    0.14017E+00
    0.12301E+02    0.13297E+00
    0.12549E+02    0.12614E+00
    0.12803E+02    0.11966E+00
    0.13061E+02    0.11351E+00
    0.13325E+02    0.10767E+00
    0.13594E+02    0.10212E+00
    0.13869E+02    0.96865E-01
    0.14149E+02    0.91873E-01
    0.14435E+02    0.87136E-01
    0.14727E+02    0.82640E-01
    0.15024E+02    0.78375E-01
    0.15328E+02    0.74327E-01
    0.15637E+02    0.70487E-01
    0.15953E+02    0.66843E-01
    0.16275E+02    0.63385E-01
    0.16604E+02    0.60105E-01
    0.16940E+02    0.56992E-01
    0.17282E+02    0.54039E-01
    0.17631E+02    0.51237E-01
    0.17987E+02    0.48579E-01
    0.18351E+02    0.46057E-01
    0.18721E+02    0.43665E-01
    0.19099E+02    0.41395E-01
    0.19485E+02    0.39243E-01
    0.19879E+02    0.37201E-01
    0.20280E+02    0.35265E-01
    0.20690E+02    0.33429E-01
    0.21108E+02    0.31688E-01
    0.21535E+02    0.30037E-01
    0.21970E+02    0.28472E-01
    0.22413E+02    0.26988E-01
    0.22866E+02    0.25582E-01
