  0.208309E-01  0.114772E+08  0.114464E+08  0.480789E+03  0.108327E+04  0.000000E+00  0.114724E+08  0.114724E+08  0.114724E+08 -0.272499E+00  0.605685E+07  0.605660E+07  0.414028E+01
  0.215370E-01  0.112436E+08  0.112115E+08  0.438226E+03  0.100334E+04  0.000000E+00  0.112386E+08  0.112386E+08  0.112386E+08 -0.266947E+00  0.593343E+07  0.593316E+07  0.415781E+01
  0.222670E-01  0.110067E+08  0.109733E+08  0.242480E+03  0.923740E+03  0.000000E+00  0.110015E+08  0.110015E+08  0.110015E+08 -0.261315E+00  0.580826E+07  0.580798E+07  0.416853E+01
  0.230217E-01  0.107508E+08  0.107161E+08 -0.414953E+03  0.831271E+03  0.000000E+00  0.107454E+08  0.107454E+08  0.107454E+08 -0.255231E+00  0.567304E+07  0.567276E+07  0.417413E+01
  0.238020E-01  0.105073E+08  0.104713E+08 -0.188297E+03  0.731447E+03  0.000000E+00  0.105017E+08  0.105017E+08  0.105017E+08 -0.249443E+00  0.554439E+07  0.554409E+07  0.416960E+01
  0.246088E-01  0.102613E+08  0.102241E+08 -0.440120E+03  0.658225E+03  0.000000E+00  0.102555E+08  0.102555E+08  0.102555E+08 -0.243596E+00  0.541442E+07  0.541412E+07  0.415651E+01
  0.254429E-01  0.100132E+08  0.997474E+07 -0.383223E+03  0.630565E+03  0.000000E+00  0.100073E+08  0.100073E+08  0.100073E+08 -0.237698E+00  0.528334E+07  0.528303E+07  0.413428E+01
  0.263053E-01  0.976341E+07  0.972374E+07 -0.211366E+03  0.580318E+03  0.000000E+00  0.975726E+07  0.975726E+07  0.975726E+07 -0.231760E+00  0.515136E+07  0.515104E+07  0.410236E+01
  0.271970E-01  0.951232E+07  0.947154E+07 -0.355971E+03  0.498457E+03  0.000000E+00  0.950600E+07  0.950600E+07  0.950600E+07 -0.225792E+00  0.501871E+07  0.501838E+07  0.406020E+01
  0.281188E-01  0.926983E+07  0.922801E+07 -0.616489E+02  0.481906E+03  0.000000E+00  0.926334E+07  0.926334E+07  0.926334E+07 -0.220029E+00  0.489060E+07  0.489026E+07  0.400619E+01
  0.290719E-01  0.901783E+07  0.897506E+07  0.935469E+02  0.422156E+03  0.000000E+00  0.901120E+07  0.901120E+07  0.901120E+07 -0.214039E+00  0.475748E+07  0.475714E+07  0.394214E+01
  0.300573E-01  0.876611E+07  0.872250E+07  0.950954E+02  0.394045E+03  0.000000E+00  0.875935E+07  0.875935E+07  0.875935E+07 -0.208057E+00  0.462452E+07  0.462417E+07  0.386657E+01
  0.310761E-01  0.851531E+07  0.847097E+07  0.933903E+01  0.346413E+03  0.000000E+00  0.850843E+07  0.850843E+07  0.850843E+07 -0.202097E+00  0.449205E+07  0.449170E+07  0.377920E+01
  0.321294E-01  0.826608E+07  0.822116E+07 -0.249283E+02  0.331559E+03  0.000000E+00  0.825912E+07  0.825912E+07  0.825912E+07 -0.196176E+00  0.436043E+07  0.436007E+07  0.367984E+01
  0.332184E-01  0.801915E+07  0.797380E+07  0.820739E+02  0.282944E+03  0.000000E+00  0.801212E+07  0.801212E+07  0.801212E+07 -0.190309E+00  0.423002E+07  0.422967E+07  0.356846E+01
  0.343444E-01  0.777525E+07  0.772965E+07  0.465592E+02  0.261398E+03  0.000000E+00  0.776818E+07  0.776818E+07  0.776818E+07 -0.184514E+00  0.410124E+07  0.410088E+07  0.344513E+01
  0.355085E-01  0.753520E+07  0.748954E+07  0.249503E+02  0.247161E+03  0.000000E+00  0.752812E+07  0.752812E+07  0.752812E+07 -0.178812E+00  0.397450E+07  0.397415E+07  0.331002E+01
  0.367120E-01  0.729966E+07  0.725415E+07 -0.200310E+02  0.222603E+03  0.000000E+00  0.729260E+07  0.729260E+07  0.729260E+07 -0.173218E+00  0.385016E+07  0.384981E+07  0.316374E+01
  0.379564E-01  0.706944E+07  0.702430E+07  0.672501E+01  0.197324E+03  0.000000E+00  0.706244E+07  0.706244E+07  0.706244E+07 -0.167751E+00  0.372864E+07  0.372830E+07  0.300686E+01
  0.392429E-01  0.684529E+07  0.680074E+07 -0.156308E+02  0.176702E+03  0.000000E+00  0.683838E+07  0.683838E+07  0.683838E+07 -0.162429E+00  0.361035E+07  0.361002E+07  0.284024E+01
  0.405731E-01  0.662791E+07  0.658419E+07  0.517220E+01  0.160525E+03  0.000000E+00  0.662113E+07  0.662113E+07  0.662113E+07 -0.157269E+00  0.349565E+07  0.349533E+07  0.266498E+01
  0.419483E-01  0.641794E+07  0.637530E+07  0.756064E+01  0.147985E+03  0.000000E+00  0.641132E+07  0.641132E+07  0.641132E+07 -0.152286E+00  0.338488E+07  0.338457E+07  0.248243E+01
  0.433702E-01  0.621593E+07  0.617460E+07 -0.159584E+02  0.136781E+03  0.000000E+00  0.620952E+07  0.620952E+07  0.620952E+07 -0.147492E+00  0.327834E+07  0.327804E+07  0.229418E+01
